node_id,pos_x,pos_y,battery,label
2,50.0,50.0,15,1
1,723.55,547.01,22,0
2,50.0,50.0,15,1
2,332.0,397.0,95,0
2,50.0,50.0,15,1
1,725.74,546.62,22,0
2,50.0,50.0,15,1
2,330.0,394.0,95,0
2,50.0,50.0,15,1
1,722.72,542.84,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,332.0,395.0,95,0
1,724.88,547.31,22,0
2,50.0,50.0,15,1
2,330.0,396.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,727.26,548.18,22,0
2,50.0,50.0,15,1
2,329.0,395.0,95,0
1,728.46,544.59,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,327.0,395.0,95,0
1,729.42,542.37,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,393.0,95,0
1,730.66,546.1,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,322.0,390.0,95,0
1,729.27,546.46,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,323.0,388.0,95,0
1,728.7,547.59,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,391.0,95,0
1,732.85,549.07,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,323.0,393.0,95,0
1,733.28,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,396.0,95,0
1,735.6,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,397.0,95,0
1,735.89,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,394.0,95,0
1,735.52,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,397.0,95,0
1,736.68,550.0,22,0
2,50.0,50.0,15,1
2,326.0,397.0,95,0
2,50.0,50.0,15,1
1,739.59,547.56,22,0
2,50.0,50.0,15,1
2,326.0,396.0,95,0
2,50.0,50.0,15,1
1,743.28,547.62,22,0
2,50.0,50.0,15,1
2,323.0,399.0,95,0
2,50.0,50.0,15,1
1,745.19,549.83,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,401.0,95,0
1,742.84,548.83,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,401.0,95,0
1,741.54,546.64,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,319.0,400.0,95,0
1,742.95,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,317.0,398.0,95,0
1,744.98,547.18,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,318.0,399.0,95,0
1,743.48,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,319.0,396.0,95,0
1,744.28,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,316.0,397.0,95,0
1,746.18,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,319.0,397.0,95,0
1,745.87,548.49,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,317.0,399.0,95,0
1,749.12,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,316.0,398.0,95,0
1,750.0,546.31,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,316.0,395.0,95,0
1,750.0,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,318.0,394.0,95,0
1,746.11,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,395.0,95,0
1,743.28,547.49,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,320.0,397.0,95,0
1,747.61,544.22,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,317.0,399.0,95,0
1,745.44,541.18,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,314.0,400.0,95,0
1,749.76,545.66,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,314.0,401.0,95,0
1,746.71,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,311.0,402.0,95,0
1,747.55,547.26,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,310.0,399.0,95,0
1,744.61,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,307.0,397.0,95,0
1,741.73,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.41,549.52,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,305.0,400.0,95,0
1,743.58,545.71,22,0
2,308.0,402.0,95,0
1,741.08,543.83,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,310.0,405.0,95,0
1,745.63,541.36,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,312.0,407.0,95,0
1,747.49,539.39,22,0
2,50.0,50.0,15,1
2,311.0,410.0,95,0
1,750.0,542.29,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,313.0,410.0,95,0
1,750.0,542.34,22,0
2,315.0,407.0,95,0
1,750.0,540.54,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,318.0,405.0,95,0
1,750.0,536.95,22,0
2,319.0,402.0,95,0
1,748.39,537.41,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.3,536.54,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,322.0,403.0,95,0
1,750.0,535.11,22,0
2,320.0,400.0,95,0
1,750.0,534.04,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,323.0,400.0,95,0
1,750.0,535.48,21,0
2,325.0,401.0,95,0
1,747.33,538.26,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,400.0,95,0
1,745.93,538.0,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,398.0,95,0
1,746.13,534.21,21,0
2,322.0,397.0,95,0
1,745.19,535.96,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,396.0,95,0
1,743.16,538.97,21,0
2,323.0,394.0,95,0
1,743.75,535.17,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,397.0,95,0
1,743.4,539.98,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,321.0,396.0,95,0
1,746.2,541.52,21,0
2,50.0,50.0,15,1
2,318.0,396.0,95,0
1,744.16,539.79,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,316.0,397.0,95,0
1,746.39,537.4,21,0
2,316.0,397.0,95,0
1,749.7,539.52,21,0
2,50.0,50.0,15,1
2,315.0,396.0,95,0
1,750.0,538.95,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,318.0,397.0,95,0
1,750.0,537.51,21,0
1,750.0,535.62,21,0
2,316.0,397.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.13,540.08,21,0
2,314.0,397.0,95,0
1,744.41,538.71,21,0
2,317.0,395.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,740.97,539.89,21,0
2,314.0,395.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.46,538.99,21,0
2,317.0,398.0,95,0
2,50.0,50.0,15,1
2,317.0,396.0,95,0
1,742.15,542.69,21,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.55,538.99,21,0
2,318.0,398.0,95,0
1,747.9,541.96,21,0
2,316.0,396.0,95,0
2,50.0,50.0,15,1
1,745.62,538.85,21,0
2,319.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.37,542.81,21,0
2,320.0,391.0,95,0
2,50.0,50.0,15,1
1,747.74,543.41,20,0
2,323.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,540.7,20,0
2,321.0,391.0,95,0
1,749.75,542.54,20,0
2,319.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.49,539.55,20,0
2,317.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,536.96,20,0
2,316.0,390.0,95,0
1,749.91,535.6,20,0
2,319.0,389.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,538.28,20,0
2,316.0,390.0,95,0
1,750.0,535.49,20,0
2,318.0,389.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.37,539.05,20,0
2,319.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.05,535.71,20,0
2,322.0,394.0,95,0
2,50.0,50.0,15,1
1,748.56,540.05,20,0
2,320.0,395.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.91,536.62,20,0
2,320.0,393.0,95,0
1,750.0,534.04,20,0
2,320.0,390.0,95,0
2,50.0,50.0,15,1
1,746.49,530.76,20,0
2,319.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,528.97,20,0
2,322.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.58,528.76,19,0
2,323.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.76,526.07,19,0
2,325.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,524.89,19,0
2,325.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,525.61,19,0
2,324.0,394.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,525.53,19,0
2,325.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.08,529.3,19,0
2,323.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.97,527.46,19,0
2,321.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,529.53,19,0
2,321.0,387.0,95,0
2,50.0,50.0,15,1
1,747.86,528.28,19,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,320.0,385.0,95,0
2,50.0,50.0,15,1
1,747.82,528.53,19,0
2,322.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.49,530.66,19,0
2,323.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,528.27,19,0
2,321.0,383.0,95,0
2,50.0,50.0,15,1
1,746.78,526.4,19,0
2,50.0,50.0,15,1
2,320.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.8,527.88,19,0
2,317.0,387.0,95,0
2,50.0,50.0,15,1
1,747.02,525.32,19,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,319.0,388.0,95,0
2,50.0,50.0,15,1
1,745.32,525.22,19,0
2,50.0,50.0,15,1
2,316.0,391.0,95,0
2,50.0,50.0,15,1
1,741.71,522.36,19,0
2,314.0,392.0,95,0
2,50.0,50.0,15,1
1,743.71,526.98,19,0
2,50.0,50.0,15,1
2,315.0,391.0,95,0
2,50.0,50.0,15,1
1,748.53,526.58,19,0
2,50.0,50.0,15,1
2,312.0,389.0,95,0
2,50.0,50.0,15,1
1,750.0,527.17,19,0
2,50.0,50.0,15,1
2,312.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,526.21,19,0
2,313.0,393.0,95,0
2,50.0,50.0,15,1
1,750.0,527.6,19,0
2,50.0,50.0,15,1
2,313.0,396.0,95,0
2,50.0,50.0,15,1
1,749.22,526.54,19,0
2,50.0,50.0,15,1
2,316.0,397.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.7,526.13,19,0
2,319.0,398.0,95,0
2,50.0,50.0,15,1
1,743.86,522.27,19,0
2,50.0,50.0,15,1
2,318.0,399.0,95,0
2,50.0,50.0,15,1
1,746.15,519.53,19,0
2,50.0,50.0,15,1
2,319.0,397.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.26,515.66,19,0
2,322.0,396.0,95,0
2,50.0,50.0,15,1
1,744.45,518.29,19,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,323.0,393.0,95,0
1,743.15,519.94,19,0
2,50.0,50.0,15,1
2,321.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.34,517.25,19,0
2,322.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.99,514.12,19,0
2,322.0,390.0,95,0
2,50.0,50.0,15,1
1,745.99,512.17,19,0
2,50.0,50.0,15,1
2,319.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.71,510.78,19,0
2,318.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,506.78,19,0
2,319.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,505.93,19,0
2,321.0,388.0,95,0
2,50.0,50.0,15,1
1,746.95,508.85,18,0
2,50.0,50.0,15,1
2,318.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.99,511.65,18,0
2,319.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.66,515.66,18,0
2,317.0,389.0,95,0
2,50.0,50.0,15,1
1,744.35,517.05,18,0
2,50.0,50.0,15,1
2,316.0,388.0,95,0
2,50.0,50.0,15,1
1,747.21,521.79,18,0
2,50.0,50.0,15,1
2,313.0,391.0,95,0
2,50.0,50.0,15,1
1,748.47,526.75,18,0
2,50.0,50.0,15,1
2,312.0,392.0,95,0
2,50.0,50.0,15,1
1,750.0,525.25,18,0
2,50.0,50.0,15,1
2,314.0,391.0,95,0
2,50.0,50.0,15,1
1,748.31,524.85,18,0
2,50.0,50.0,15,1
2,311.0,392.0,95,0
2,50.0,50.0,15,1
1,747.34,523.3,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,308.0,394.0,95,0
2,50.0,50.0,15,1
1,744.53,522.13,17,0
2,310.0,391.0,95,0
2,50.0,50.0,15,1
1,742.83,518.33,17,0
2,50.0,50.0,15,1
2,308.0,391.0,95,0
2,50.0,50.0,15,1
1,743.93,521.15,17,0
2,50.0,50.0,15,1
2,305.0,388.0,95,0
2,50.0,50.0,15,1
1,744.5,525.44,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,304.0,391.0,95,0
2,50.0,50.0,15,1
1,747.82,522.63,17,0
2,305.0,388.0,95,0
2,50.0,50.0,15,1
1,750.0,524.97,17,0
2,50.0,50.0,15,1
2,307.0,390.0,95,0
2,50.0,50.0,15,1
1,750.0,522.37,17,0
2,50.0,50.0,15,1
2,307.0,388.0,95,0
2,50.0,50.0,15,1
1,750.0,521.51,17,0
2,50.0,50.0,15,1
2,306.0,388.0,95,0
2,50.0,50.0,15,1
1,747.91,522.86,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,304.0,389.0,95,0
1,750.0,522.9,17,0
2,50.0,50.0,15,1
2,302.0,389.0,95,0
2,50.0,50.0,15,1
1,748.45,524.81,17,0
2,50.0,50.0,15,1
2,302.0,388.0,95,0
2,50.0,50.0,15,1
1,745.37,526.8,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,304.0,391.0,95,0
2,50.0,50.0,15,1
1,743.02,524.01,17,0
2,50.0,50.0,15,1
2,304.0,388.0,95,0
1,745.38,524.43,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,301.0,391.0,95,0
1,747.02,522.0,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,301.0,389.0,95,0
1,744.42,525.75,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,298.0,390.0,95,0
1,743.83,522.25,17,0
2,50.0,50.0,15,1
2,300.0,390.0,95,0
2,50.0,50.0,15,1
1,747.17,522.62,17,0
2,50.0,50.0,15,1
2,298.0,390.0,95,0
2,50.0,50.0,15,1
1,748.79,520.92,17,0
2,50.0,50.0,15,1
2,299.0,391.0,95,0
2,50.0,50.0,15,1
1,744.86,518.94,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,297.0,392.0,95,0
1,744.8,519.43,17,0
2,50.0,50.0,15,1
2,294.0,393.0,95,0
2,50.0,50.0,15,1
1,744.7,519.53,17,0
2,50.0,50.0,15,1
2,295.0,395.0,95,0
2,50.0,50.0,15,1
1,745.63,521.02,17,0
2,50.0,50.0,15,1
2,297.0,393.0,95,0
2,50.0,50.0,15,1
1,746.37,523.22,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,296.0,393.0,95,0
1,743.9,524.99,17,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,297.0,393.0,95,0
1,745.4,523.88,17,0
2,294.0,394.0,95,0
1,741.98,521.14,16,0
2,50.0,50.0,15,1
2,296.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.42,520.34,16,0
2,297.0,392.0,95,0
1,741.65,516.68,16,0
2,297.0,389.0,95,0
2,50.0,50.0,15,1
1,742.79,520.53,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,294.0,389.0,95,0
1,739.98,519.15,16,0
2,297.0,390.0,95,0
2,50.0,50.0,15,1
1,744.49,518.35,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,295.0,389.0,95,0
1,749.16,521.62,16,0
2,294.0,392.0,95,0
1,750.0,525.64,16,0
2,50.0,50.0,15,1
2,292.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,524.26,16,0
2,292.0,391.0,95,0
1,747.62,528.99,16,0
2,50.0,50.0,15,1
2,294.0,392.0,95,0
1,745.96,531.49,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,291.0,393.0,95,0
1,749.56,530.91,16,0
2,289.0,392.0,95,0
1,749.08,532.5,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,286.0,389.0,95,0
1,750.0,533.54,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,283.0,390.0,95,0
1,750.0,536.59,16,0
2,285.0,388.0,95,0
2,50.0,50.0,15,1
1,748.93,534.61,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,282.0,389.0,95,0
1,748.84,533.0,16,0
2,281.0,389.0,95,0
1,750.0,534.98,16,0
2,50.0,50.0,15,1
2,278.0,391.0,95,0
2,50.0,50.0,15,1
1,747.48,535.5,16,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,278.0,392.0,95,0
1,750.0,539.22,16,0
2,276.0,389.0,95,0
2,50.0,50.0,15,1
1,746.71,539.41,15,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,279.0,389.0,95,0
1,747.18,539.97,15,0
2,281.0,391.0,95,0
1,743.39,539.0,15,0
2,50.0,50.0,15,1
2,279.0,389.0,95,0
2,50.0,50.0,15,1
1,742.45,542.96,14,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,280.0,387.0,95,0
1,743.81,544.04,14,0
2,280.0,388.0,95,0
2,50.0,50.0,15,1
1,744.94,544.43,14,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,283.0,390.0,95,0
1,742.49,541.49,14,0
2,282.0,390.0,95,0
1,745.32,543.88,14,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,284.0,390.0,95,0
1,745.36,547.89,14,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,287.0,390.0,95,0
1,742.35,550.0,14,0
2,50.0,50.0,15,1
2,287.0,391.0,95,0
1,738.46,546.05,14,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,286.0,391.0,95,0
1,742.13,547.13,13,0
2,286.0,391.0,95,0
1,744.64,545.66,13,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,287.0,389.0,95,0
1,744.3,549.78,13,0
2,289.0,388.0,95,0
1,743.08,550.0,13,0
2,50.0,50.0,15,1
2,289.0,389.0,95,0
1,743.71,546.54,12,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,290.0,391.0,95,0
1,744.94,546.76,11,0
2,289.0,393.0,95,0
1,747.68,547.84,11,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,288.0,395.0,95,0
1,744.95,550.0,11,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,288.0,393.0,95,0
1,749.06,548.11,11,0
2,50.0,50.0,15,1
2,288.0,393.0,95,0
1,750.0,549.26,11,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,289.0,393.0,95,0
1,750.0,548.66,11,0
2,290.0,396.0,95,0
1,747.3,550.0,10,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,290.0,395.0,95,0
1,750.0,546.91,10,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,292.0,392.0,95,0
1,746.18,544.89,9,0
2,50.0,50.0,15,1
2,291.0,392.0,95,0
1,748.95,543.54,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,288.0,391.0,95,0
1,750.0,545.65,9,0
2,289.0,388.0,95,0
1,750.0,550.0,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,9,0
2,286.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,284.0,387.0,95,0
1,750.0,548.66,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,544.74,9,0
2,284.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,285.0,385.0,95,0
1,746.85,546.92,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.63,550.0,9,0
2,282.0,384.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,285.0,382.0,95,0
1,746.12,550.0,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.55,550.0,9,0
2,283.0,379.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,743.03,550.0,9,0
2,283.0,381.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.88,546.22,9,0
2,282.0,378.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,284.0,378.0,95,0
1,748.88,548.78,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,285.0,380.0,95,0
1,750.0,550.0,9,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.82,550.0,9,0
2,50.0,50.0,15,1
2,283.0,377.0,95,0
2,50.0,50.0,15,1
1,749.74,547.08,9,0
2,285.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,9,0
2,285.0,379.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.35,548.32,9,0
2,286.0,382.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,546.09,9,0
2,283.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,543.93,9,0
2,286.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,544.75,9,0
2,283.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.99,541.75,9,0
2,285.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,544.23,8,0
2,283.0,382.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.99,542.22,8,0
2,281.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.46,543.37,8,0
2,281.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.47,540.55,8,0
2,281.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.28,545.34,8,0
2,284.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.2,548.88,8,0
2,281.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,8,0
2,281.0,385.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,8,0
2,50.0,50.0,15,1
2,282.0,385.0,95,0
2,50.0,50.0,15,1
1,749.82,546.5,8,0
2,50.0,50.0,15,1
2,283.0,384.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,545.21,8,0
2,280.0,381.0,95,0
2,50.0,50.0,15,1
1,750.0,542.48,7,0
2,50.0,50.0,15,1
2,279.0,378.0,95,0
2,50.0,50.0,15,1
1,750.0,547.1,7,0
2,50.0,50.0,15,1
2,282.0,378.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,543.9,7,0
2,285.0,378.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,542.89,7,0
2,286.0,375.0,95,0
2,50.0,50.0,15,1
1,750.0,539.36,7,0
2,50.0,50.0,15,1
2,285.0,377.0,95,0
2,50.0,50.0,15,1
1,747.03,542.68,7,0
2,50.0,50.0,15,1
2,284.0,374.0,95,0
2,50.0,50.0,15,1
1,750.0,543.84,7,0
2,50.0,50.0,15,1
2,286.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,545.95,7,0
2,289.0,377.0,95,0
2,50.0,50.0,15,1
1,746.41,545.35,7,0
2,50.0,50.0,15,1
2,287.0,374.0,95,0
2,50.0,50.0,15,1
1,749.22,547.7,7,0
2,50.0,50.0,15,1
2,287.0,377.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,7,0
2,50.0,50.0,15,1
2,287.0,379.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,7,0
2,289.0,378.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,7,0
2,50.0,50.0,15,1
2,289.0,379.0,95,0
